FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h1,h20,2,8,72764,0,+1017635184.0ns,+1020289514.0ns,2654330
h16,h20,2,6,4066859,0,+1018806046.0ns,+1020465589.0ns,1659543
h6,h20,2,6,648669,0,+1019403465.0ns,+1020473441.0ns,1069976
h4,h20,2,6,9921,0,+1019331471.0ns,+1020502460.0ns,1170989
h5,h23,2,6,74230,0,+1019579233.0ns,+1020527833.0ns,948600
h4,h23,2,9,3318640,0,+1019150917.0ns,+1020531270.0ns,1380353
h10,h22,2,4,36118,0,+1019274948.0ns,+1020592920.0ns,1317972
h7,h22,2,6,73637,0,+1019819784.0ns,+1020637997.0ns,818213
h10,h23,2,6,155209,0,+1019874658.0ns,+1020740005.0ns,865347
h12,h21,2,9,4970241,0,+1018139399.0ns,+1020877370.0ns,2737971
h3,h23,2,3,6217619,0,+1017502806.0ns,+1020939008.0ns,3436202
h1,h22,2,7,89285,0,+1020084839.0ns,+1021089507.0ns,1004668
h11,h23,2,5,828570,0,+1019897829.0ns,+1021120768.0ns,1222939
h13,h20,2,6,1469653,0,+1020004688.0ns,+1021127976.0ns,1123288
h16,h22,2,4,197624,0,+1020085333.0ns,+1021150968.0ns,1065635
h6,h22,2,8,20610,0,+1020075672.0ns,+1021151362.0ns,1075690
h12,h21,2,10,5077891,0,+1019604628.0ns,+1021260786.0ns,1656158
h12,h22,2,7,47713,0,+1020345537.0ns,+1021324222.0ns,978685
h6,h23,2,7,2153299,0,+1019918359.0ns,+1021342289.0ns,1423930
h14,h21,2,10,74659,0,+1020583876.0ns,+1021371017.0ns,787141
h13,h23,2,6,68972,0,+1020234402.0ns,+1021380113.0ns,1145711
h9,h23,2,3,176665,0,+1020350364.0ns,+1021402011.0ns,1051647
h6,h21,2,7,1578463,0,+1019918547.0ns,+1021403876.0ns,1485329
h5,h21,2,4,16393,0,+1020561812.0ns,+1021428293.0ns,866481
h16,h22,2,5,25445,0,+1020632218.0ns,+1021446587.0ns,814369
h14,h21,2,9,16,0,+1020555248.0ns,+1021829797.0ns,1274549
h8,h20,2,6,9899876,0,+1019547317.0ns,+1021831139.0ns,2283822
h5,h20,2,11,655876,0,+1020517122.0ns,+1021851245.0ns,1334123
h2,h23,2,7,51863,0,+1020957319.0ns,+1021855708.0ns,898389
h16,h23,2,5,3539498,0,+1020367495.0ns,+1021974110.0ns,1606615
h8,h23,2,9,30560,0,+1020900475.0ns,+1021982823.0ns,1082348
h14,h23,2,7,4150,0,+1021113437.0ns,+1021983165.0ns,869728
h14,h20,2,6,2770898,0,+1020145040.0ns,+1022049335.0ns,1904295
h10,h22,2,5,28708,0,+1021163830.0ns,+1022095956.0ns,932126
h12,h22,2,6,1910402,0,+1020295251.0ns,+1022157696.0ns,1862445
h1,h22,2,6,4329697,0,+1017402924.0ns,+1022341422.0ns,4938498
h15,h20,2,10,3701,0,+1021215718.0ns,+1022467331.0ns,1251613
h7,h23,2,5,54122,0,+1021310770.0ns,+1022746317.0ns,1435547
h9,h23,2,4,1980594,0,+1020456901.0ns,+1022762004.0ns,2305103
h11,h20,2,12,3796502,0,+1020734858.0ns,+1022786239.0ns,2051381
h15,h23,2,7,2898220,0,+1021189900.0ns,+1022846083.0ns,1656183
h4,h22,2,3,4374,0,+1020698091.0ns,+1022882250.0ns,2184159
h14,h21,2,11,10273,0,+1021874155.0ns,+1022882741.0ns,1008586
h9,h23,2,5,2164,0,+1021946659.0ns,+1022986025.0ns,1039366
h9,h22,2,8,66359,0,+1021842804.0ns,+1023015513.0ns,1172709
h15,h23,2,8,339203,0,+1021967311.0ns,+1023055825.0ns,1088514
h12,h21,2,11,8488,0,+1021146903.0ns,+1023127938.0ns,1981035
h10,h23,2,8,112817,0,+1022069944.0ns,+1023131526.0ns,1061582
h10,h23,2,7,2395,0,+1021292226.0ns,+1023163378.0ns,1871152
h16,h21,2,3,70843,0,+1022189084.0ns,+1023175194.0ns,986110
h13,h23,2,7,788350,0,+1021533722.0ns,+1023183115.0ns,1649393
h7,h20,2,10,3135,0,+1021730801.0ns,+1023248339.0ns,1517538
h14,h20,2,7,1171887,0,+1021495875.0ns,+1023250521.0ns,1754646
h7,h20,2,11,7019,0,+1022053326.0ns,+1023315835.0ns,1262509
h4,h22,2,4,1764198,0,+1022178615.0ns,+1023363153.0ns,1184538
h11,h21,2,6,10274,0,+1021610595.0ns,+1023385778.0ns,1775183
h10,h20,2,4,527878,0,+1021126144.0ns,+1023413959.0ns,2287815
h7,h20,2,9,3899755,0,+1021397806.0ns,+1023488837.0ns,2091031
h3,h21,2,6,458501,0,+1022593270.0ns,+1023522643.0ns,929373
h11,h23,2,4,13040347,0,+1015316697.0ns,+1023577733.0ns,8261036
h13,h23,2,8,8288,0,+1022705574.0ns,+1023578415.0ns,872841
h12,h22,2,8,280957,0,+1022381719.0ns,+1023638176.0ns,1256457
h2,h23,2,8,71191,0,+1021371591.0ns,+1023687371.0ns,2315780
h8,h20,2,7,8067644,0,+1020772074.0ns,+1023693112.0ns,2921038
h4,h21,2,6,294166,0,+1021686098.0ns,+1023732740.0ns,2046642
h5,h20,2,13,37573,0,+1022671933.0ns,+1023736185.0ns,1064252
h1,h23,2,10,8473,0,+1022958961.0ns,+1023767579.0ns,808618
h12,h20,2,8,52570,0,+1021644872.0ns,+1023769782.0ns,2124910
h11,h20,2,13,46682,0,+1022137833.0ns,+1023781356.0ns,1643523
h9,h23,2,6,860236,0,+1022707791.0ns,+1023892339.0ns,1184548
h14,h22,2,11,376299,0,+1022771726.0ns,+1023909189.0ns,1137463
h2,h22,2,5,39333,0,+1022101112.0ns,+1024057023.0ns,1955911
h9,h23,2,7,848051,0,+1023183289.0ns,+1024124700.0ns,941411
h5,h22,2,8,47336,0,+1021725238.0ns,+1024255806.0ns,2530568
h10,h20,2,5,77463,0,+1023326411.0ns,+1024328817.0ns,1002406
h2,h20,2,7,439730,0,+1021994765.0ns,+1024330328.0ns,2335563
h1,h21,2,5,5412908,0,+1020031743.0ns,+1024331336.0ns,4299593
h5,h21,2,5,2301126,0,+1020985071.0ns,+1024487250.0ns,3502179
h10,h21,2,10,17825,0,+1023516756.0ns,+1024507520.0ns,990764
h13,h23,2,10,2976,0,+1023905230.0ns,+1024674160.0ns,768930
h12,h23,2,9,60287,0,+1023585965.0ns,+1024809633.0ns,1223668
h13,h23,2,9,5022,0,+1023811034.0ns,+1024872706.0ns,1061672
h15,h20,2,11,4176041,0,+1023182861.0ns,+1024892488.0ns,1709627
h16,h21,2,4,1854891,0,+1023489283.0ns,+1024900794.0ns,1411511
h11,h20,2,14,62800,0,+1023749272.0ns,+1024927283.0ns,1178011
h5,h20,2,12,65505,0,+1022507932.0ns,+1025025251.0ns,2517319
h3,h23,2,4,151651,0,+1024070284.0ns,+1025126387.0ns,1056103
h1,h21,2,6,1885664,0,+1022897686.0ns,+1025173768.0ns,2276082
h16,h20,2,7,1821141,0,+1023566054.0ns,+1025347944.0ns,1781890
h7,h20,2,12,69884,0,+1023952683.0ns,+1025389628.0ns,1436945
h2,h20,2,8,732089,0,+1024047093.0ns,+1025594856.0ns,1547763
h11,h20,2,15,6231,0,+1024175554.0ns,+1025670103.0ns,1494549
h6,h22,2,10,7562,0,+1024596606.0ns,+1025780445.0ns,1183839
h4,h22,2,6,31062,0,+1024531284.0ns,+1025809612.0ns,1278328
h5,h21,2,6,2046,0,+1024998852.0ns,+1025811977.0ns,813125
h12,h22,2,9,53609,0,+1024768299.0ns,+1025898073.0ns,1129774
h16,h22,2,6,39575,0,+1025284089.0ns,+1025932403.0ns,648314
h13,h20,2,7,988019,0,+1024363392.0ns,+1025934444.0ns,1571052
h12,h20,2,9,6614,0,+1024776132.0ns,+1026070173.0ns,1294041
h11,h22,2,3,141736,0,+1024662972.0ns,+1026086078.0ns,1423106
h1,h22,2,9,2008,0,+1025124457.0ns,+1026136820.0ns,1012363
h11,h21,2,7,1225427,0,+1025193585.0ns,+1026174914.0ns,981329
h11,h23,2,6,2581826,0,+1024199947.0ns,+1026181241.0ns,1981294
h3,h21,2,8,4688,0,+1025233087.0ns,+1026190415.0ns,957328
h9,h23,2,8,54641,0,+1024462627.0ns,+1026193111.0ns,1730484
h6,h20,2,12,1958,0,+1025254670.0ns,+1026230510.0ns,975840
h14,h23,2,8,5076528,0,+1023990956.0ns,+1026238557.0ns,2247601
h4,h22,2,5,1566162,0,+1023593329.0ns,+1026302306.0ns,2708977
h5,h22,2,9,1342793,0,+1024941646.0ns,+1026358389.0ns,1416743
h11,h20,2,18,20479,0,+1025559589.0ns,+1026369641.0ns,810052
h8,h23,2,10,4663162,0,+1024280290.0ns,+1026398426.0ns,2118136
h13,h23,2,11,1793957,0,+1024339456.0ns,+1026450420.0ns,2110964
h8,h22,2,9,664,0,+1025290343.0ns,+1026495385.0ns,1205042
h16,h21,2,5,2570200,0,+1025446033.0ns,+1026501532.0ns,1055499
h15,h23,2,9,20797,0,+1025557826.0ns,+1026504348.0ns,946522
h15,h21,2,3,4701,0,+1025448742.0ns,+1026543095.0ns,1094353
h4,h20,2,7,1993412,0,+1023072442.0ns,+1026570237.0ns,3497795
h9,h20,2,6,8198803,0,+1024042352.0ns,+1026586205.0ns,2543853
h11,h20,2,16,60781,0,+1025011183.0ns,+1026612740.0ns,1601557
h10,h22,2,6,1738187,0,+1024855589.0ns,+1026629559.0ns,1773970
h8,h23,2,11,790073,0,+1025713953.0ns,+1026662947.0ns,948994
h11,h22,2,4,238785,0,+1026061235.0ns,+1026711795.0ns,650560
h7,h22,2,7,8212,0,+1025957212.0ns,+1026760075.0ns,802863
h1,h23,2,9,4438298,0,+1022325129.0ns,+1026774069.0ns,4448940
h10,h22,2,7,38889,0,+1026192746.0ns,+1026780400.0ns,587654
h11,h20,2,17,5235,0,+1025199225.0ns,+1026874615.0ns,1675390
h11,h22,2,5,7492,0,+1026145903.0ns,+1027033866.0ns,887963
h2,h21,2,10,21597,0,+1024128829.0ns,+1027250422.0ns,3121593
h3,h21,2,7,1895587,0,+1023785304.0ns,+1027288756.0ns,3503452
h3,h20,2,12,41850,0,+1025252612.0ns,+1027430929.0ns,2178317
h3,h21,2,9,478,0,+1025978952.0ns,+1027470827.0ns,1491875
h13,h21,2,5,8677,0,+1026332247.0ns,+1027472213.0ns,1139966
h8,h20,2,9,43826,0,+1025984783.0ns,+1027539254.0ns,1554471
h5,h20,2,15,42447,0,+1026750390.0ns,+1027567616.0ns,817226
h8,h23,2,12,17398,0,+1026143897.0ns,+1027579388.0ns,1435491
h6,h20,2,9,55993,0,+1024660592.0ns,+1027654686.0ns,2994094
h4,h21,2,7,4803052,0,+1025534243.0ns,+1027698201.0ns,2163958
h6,h21,2,9,29263,0,+1026788139.0ns,+1027711914.0ns,923775
h9,h21,2,13,11280,0,+1027025841.0ns,+1028066010.0ns,1040169
h1,h21,2,7,1643,0,+1026000710.0ns,+1028199168.0ns,2198458
h13,h21,2,7,6838,0,+1026957800.0ns,+1028285081.0ns,1327281
h12,h23,2,10,1369,0,+1027641002.0ns,+1028347828.0ns,706826
h5,h20,2,14,6206243,0,+1023131940.0ns,+1028373221.0ns,5241281
h14,h21,2,14,167170,0,+1026994812.0ns,+1028399961.0ns,1405149
h11,h23,2,7,115618,0,+1027929204.0ns,+1028693082.0ns,763878
h6,h21,2,8,891344,0,+1025075410.0ns,+1028815000.0ns,3739590
h14,h21,2,12,487325,0,+1026855631.0ns,+1028826915.0ns,1971284
h2,h20,2,10,33178,0,+1027344155.0ns,+1028832908.0ns,1488753
h3,h21,2,10,8815,0,+1027634219.0ns,+1028853681.0ns,1219462
h15,h20,2,2,17011100,0,+1006725767.0ns,+1028865157.0ns,22139390
h3,h22,2,10,66931,0,+1026769349.0ns,+1028921197.0ns,2151848
h3,h20,2,13,54565,0,+1027587597.0ns,+1029075275.0ns,1487678
h14,h22,2,12,3775268,0,+1026138367.0ns,+1029152563.0ns,3014196
h2,h22,2,6,5194,0,+1027773786.0ns,+1029162036.0ns,1388250
h15,h22,2,9,7733019,0,+1025909692.0ns,+1029315011.0ns,3405319
h2,h20,2,12,43851,0,+1028076256.0ns,+1029322698.0ns,1246442
h14,h21,2,13,16809,0,+1026871874.0ns,+1029365162.0ns,2493288
h4,h20,2,8,51990,0,+1028191499.0ns,+1029505372.0ns,1313873
h8,h23,2,13,29105,0,+1027553351.0ns,+1029861711.0ns,2308360
h3,h22,2,11,4930259,0,+1027038442.0ns,+1029873940.0ns,2835498
h7,h23,2,6,34134,0,+1028439884.0ns,+1030070260.0ns,1630376
h13,h21,2,8,24283,0,+1027384244.0ns,+1030203873.0ns,2819629
h10,h21,2,11,20399,0,+1028471413.0ns,+1030235643.0ns,1764230
h8,h22,2,10,9226537,0,+1026276948.0ns,+1030276508.0ns,3999560
h14,h20,2,8,3083,0,+1027620825.0ns,+1030320387.0ns,2699562
h11,h22,2,6,1281805,0,+1028427171.0ns,+1030405177.0ns,1978006
h9,h22,2,9,29331,0,+1028480304.0ns,+1030448526.0ns,1968222
h13,h23,2,12,4880,0,+1027844577.0ns,+1030462693.0ns,2618116
h13,h20,2,9,55120,0,+1028023050.0ns,+1030600714.0ns,2577664
h15,h22,2,10,60341,0,+1028073991.0ns,+1030611561.0ns,2537570
h6,h23,2,9,64408,0,+1029252172.0ns,+1030651962.0ns,1399790
h5,h23,2,7,3857,0,+1028121802.0ns,+1030744744.0ns,2622942
h6,h22,2,11,9485,0,+1028006638.0ns,+1030744845.0ns,2738207
h16,h22,2,7,1408788,0,+1027948076.0ns,+1030767489.0ns,2819413
h14,h21,2,15,495728,0,+1028031765.0ns,+1030786033.0ns,2754268
h9,h23,2,9,8495137,0,+1028082286.0ns,+1030841112.0ns,2758826
h5,h22,2,11,29856,0,+1029571131.0ns,+1030842424.0ns,1271293
h5,h21,2,7,54668,0,+1027850220.0ns,+1030863329.0ns,3013109
h13,h23,2,13,53975,0,+1028276749.0ns,+1030889343.0ns,2612594
h13,h22,2,7,66358,0,+1028499671.0ns,+1030897978.0ns,2398307
h12,h22,2,10,905602,0,+1028660020.0ns,+1030958720.0ns,2298700
h14,h21,2,16,60653,0,+1028676887.0ns,+1030967283.0ns,2290396
h10,h21,2,12,23236,0,+1029914942.0ns,+1030973552.0ns,1058610
h10,h20,2,6,1965170,0,+1028591738.0ns,+1030990464.0ns,2398726
h11,h23,2,9,8055,0,+1029987242.0ns,+1031003771.0ns,1016529
h6,h23,2,8,2131708,0,+1027213981.0ns,+1031012958.0ns,3798977
h15,h22,2,11,20363,0,+1029316226.0ns,+1031018945.0ns,1702719
h2,h20,2,9,6377310,0,+1025165599.0ns,+1031042245.0ns,5876646
h5,h23,2,8,2703,0,+1030063752.0ns,+1031063161.0ns,999409
h14,h21,2,17,57319,0,+1028954301.0ns,+1031066631.0ns,2112330
h10,h23,2,9,49755,0,+1028769867.0ns,+1031117233.0ns,2347366
h5,h22,2,10,498428,0,+1029263524.0ns,+1031122147.0ns,1858623
h5,h22,2,13,49246,0,+1030287808.0ns,+1031206342.0ns,918534
h11,h20,2,20,25260,0,+1030312163.0ns,+1031212128.0ns,899965
h6,h22,2,12,28339,0,+1030368877.0ns,+1031256511.0ns,887634
h3,h23,2,6,62333,0,+1028968289.0ns,+1031275988.0ns,2307699
h13,h21,2,6,9153421,0,+1026846847.0ns,+1031280532.0ns,4433685
h5,h22,2,12,66484,0,+1029803069.0ns,+1031316426.0ns,1513357
h5,h20,2,16,991933,0,+1029470390.0ns,+1031322806.0ns,1852416
h9,h23,2,10,24795,0,+1028965873.0ns,+1031331460.0ns,2365587
h9,h20,2,8,168484,0,+1030270987.0ns,+1031341772.0ns,1070785
h9,h21,2,14,9504,0,+1029098755.0ns,+1031366244.0ns,2267489
h11,h23,2,8,1676407,0,+1028899768.0ns,+1031430405.0ns,2530637
h12,h23,2,11,122,0,+1029414348.0ns,+1031431039.0ns,2016691
h11,h20,2,19,11244,0,+1029675278.0ns,+1031433147.0ns,1757869
h16,h20,2,8,6802,0,+1030295804.0ns,+1031629745.0ns,1333941
h11,h21,2,8,1062940,0,+1029759468.0ns,+1031668566.0ns,1909098
h13,h21,2,9,69220,0,+1029293056.0ns,+1031722558.0ns,2429502
h8,h22,2,11,1600898,0,+1029880334.0ns,+1031729911.0ns,1849577
h14,h20,2,9,1956571,0,+1028670780.0ns,+1031756590.0ns,3085810
h9,h22,2,10,37978,0,+1030690177.0ns,+1031757103.0ns,1066926
h5,h23,2,9,192131,0,+1030555393.0ns,+1031833051.0ns,1277658
h3,h23,2,5,5637,0,+1028056618.0ns,+1031838751.0ns,3782133
h14,h23,2,10,106071,0,+1029603055.0ns,+1031919361.0ns,2316306
h9,h20,2,10,155397,0,+1031094259.0ns,+1031956551.0ns,862292
h3,h23,2,8,28008,0,+1029954962.0ns,+1031971255.0ns,2016293
h15,h22,2,8,15676791,0,+1011790314.0ns,+1032078555.0ns,20288241
h14,h21,2,18,518,0,+1029570675.0ns,+1032087049.0ns,2516374
h14,h21,2,19,4511540,0,+1029997773.0ns,+1032129141.0ns,2131368
h14,h20,2,10,2363,0,+1030588725.0ns,+1032202363.0ns,1613638
h16,h20,2,9,24904,0,+1030869707.0ns,+1032295686.0ns,1425979
h14,h21,2,20,417117,0,+1031110360.0ns,+1032356742.0ns,1246382
h13,h21,2,10,80317,0,+1030829824.0ns,+1032359894.0ns,1530070
h4,h20,2,9,128311,0,+1028635038.0ns,+1032394293.0ns,3759255
h15,h20,2,12,1686342,0,+1029573306.0ns,+1032397341.0ns,2824035
h14,h21,2,21,29225,0,+1031452254.0ns,+1032413481.0ns,961227
h4,h20,2,10,79100,0,+1030255912.0ns,+1032415148.0ns,2159236
h2,h20,2,11,1548584,0,+1027413266.0ns,+1032491246.0ns,5077980
h13,h23,2,16,67703,0,+1031753938.0ns,+1032504585.0ns,750647
h13,h23,2,15,476752,0,+1031193511.0ns,+1032504974.0ns,1311463
h13,h23,2,14,5626737,0,+1030415998.0ns,+1032566720.0ns,2150722
h15,h22,2,12,25657,0,+1030157488.0ns,+1032608528.0ns,2451040
h11,h22,2,7,53422,0,+1030979666.0ns,+1032613446.0ns,1633780
h14,h20,2,11,44360,0,+1031500843.0ns,+1032619605.0ns,1118762
h6,h21,2,10,82358,0,+1031140642.0ns,+1032624254.0ns,1483612
h14,h23,2,11,957565,0,+1031780071.0ns,+1032661959.0ns,881888
h4,h21,2,8,27697,0,+1028633595.0ns,+1032669135.0ns,4035540
h9,h23,2,11,3493,0,+1031957432.0ns,+1032670816.0ns,713384
h8,h20,2,10,53486,0,+1031753453.0ns,+1032683858.0ns,930405
h4,h23,2,11,1552228,0,+1030395623.0ns,+1032710679.0ns,2315056
h14,h22,2,14,77654,0,+1030992799.0ns,+1032740092.0ns,1747293
h16,h23,2,6,184678,0,+1031665230.0ns,+1032754145.0ns,1088915
h13,h20,2,10,66768,0,+1031700142.0ns,+1032755036.0ns,1054894
h16,h22,2,8,46285,0,+1031644986.0ns,+1032764760.0ns,1119774
h15,h21,2,4,369137,0,+1032133115.0ns,+1032778132.0ns,645017
h7,h22,2,8,1922364,0,+1030603907.0ns,+1032786495.0ns,2182588
h10,h22,2,8,31120,0,+1030622817.0ns,+1032797980.0ns,2175163
h11,h21,2,9,1881774,0,+1031355430.0ns,+1032798107.0ns,1442677
h7,h23,2,7,33648,0,+1031783249.0ns,+1032806580.0ns,1023331
h7,h20,2,1,18523650,0,+1001198105.0ns,+1032812345.0ns,31614240
h2,h23,2,9,8590594,0,+1028538498.0ns,+1032845297.0ns,4306799
h16,h23,2,7,1703,0,+1032164146.0ns,+1032898419.0ns,734273
h5,h22,2,15,976255,0,+1031642632.0ns,+1032933914.0ns,1291282
h10,h22,2,9,4014,0,+1031841970.0ns,+1032940076.0ns,1098106
h1,h20,2,9,825429,0,+1029876921.0ns,+1032960033.0ns,3083112
h2,h23,2,10,349884,0,+1029553794.0ns,+1033193484.0ns,3639690
h5,h23,2,10,4430,0,+1032401914.0ns,+1033207361.0ns,805447
h1,h20,2,10,12710,0,+1030977915.0ns,+1033281654.0ns,2303739
h4,h21,2,9,746067,0,+1031688073.0ns,+1033498217.0ns,1810144
h13,h20,2,11,2745,0,+1032660847.0ns,+1033637229.0ns,976382
h6,h23,2,10,11413,0,+1031641242.0ns,+1033660427.0ns,2019185
h4,h23,2,10,431363,0,+1029574263.0ns,+1033676719.0ns,4102456
h7,h20,2,13,752060,0,+1032648190.0ns,+1033774377.0ns,1126187
h10,h23,2,10,1419538,0,+1032633598.0ns,+1033812898.0ns,1179300
h2,h22,2,7,50787,0,+1031237067.0ns,+1033834047.0ns,2596980
h2,h23,2,11,66506,0,+1032165206.0ns,+1033912950.0ns,1747744
h5,h20,2,17,22668,0,+1032885245.0ns,+1033935291.0ns,1050046
h14,h20,2,12,997486,0,+1032839768.0ns,+1033993944.0ns,1154176
h3,h20,2,14,52493,0,+1031184210.0ns,+1034037769.0ns,2853559
h15,h20,2,13,28792,0,+1033074146.0ns,+1034132671.0ns,1058525
h16,h20,2,10,36039,0,+1033180061.0ns,+1034141896.0ns,961835
h4,h21,2,10,40811,0,+1031696022.0ns,+1034161890.0ns,2465868
h2,h20,2,13,79268,0,+1032366309.0ns,+1034171356.0ns,1805047
h3,h23,2,9,430487,0,+1031603770.0ns,+1034175272.0ns,2571502
h1,h23,2,11,1452096,0,+1031912064.0ns,+1034184416.0ns,2272352
h4,h23,2,12,674,0,+1032281403.0ns,+1034184474.0ns,1903071
h13,h20,2,12,64052,0,+1033124683.0ns,+1034213333.0ns,1088650
h4,h21,2,11,890372,0,+1032547044.0ns,+1034217799.0ns,1670755
h2,h21,2,11,7650331,0,+1029055017.0ns,+1034233208.0ns,5178191
h3,h23,2,7,1619950,0,+1029926726.0ns,+1034251437.0ns,4324711
h11,h22,2,8,4656351,0,+1032181296.0ns,+1034287273.0ns,2105977
h12,h21,2,12,428,0,+1032649970.0ns,+1034294536.0ns,1644566
h5,h22,2,14,1785502,0,+1031342956.0ns,+1034369039.0ns,3026083
h6,h22,2,13,9302,0,+1031683351.0ns,+1034395034.0ns,2711683
h8,h21,2,3,58139,0,+1033332286.0ns,+1034423577.0ns,1091291
h12,h23,2,12,47775,0,+1033483060.0ns,+1034477442.0ns,994382
h3,h22,2,13,367014,0,+1032673400.0ns,+1034504928.0ns,1831528
h7,h22,2,4,14152971,0,+1014658596.0ns,+1034544814.0ns,19886218
h4,h22,2,7,28969,0,+1030988559.0ns,+1034548626.0ns,3560067
h12,h22,2,11,7030,0,+1033096974.0ns,+1034556464.0ns,1459490
h10,h21,2,13,616435,0,+1031836929.0ns,+1034557160.0ns,2720231
h10,h22,2,10,30037,0,+1031874864.0ns,+1034584638.0ns,2709774
h13,h21,2,11,78652,0,+1033359165.0ns,+1034603153.0ns,1243988
h6,h23,2,11,60182,0,+1033445694.0ns,+1034621382.0ns,1175688
h9,h21,2,15,3319,0,+1033834444.0ns,+1034691925.0ns,857481
h6,h20,2,13,8614,0,+1033399791.0ns,+1034702354.0ns,1302563
h2,h22,2,8,4013293,0,+1032453491.0ns,+1034808432.0ns,2354941
h13,h21,2,12,2205380,0,+1033520882.0ns,+1034817323.0ns,1296441
h10,h22,2,11,1893377,0,+1033447278.0ns,+1034822902.0ns,1375624
h5,h21,2,8,5643,0,+1034103654.0ns,+1034877911.0ns,774257
h6,h23,2,12,19238,0,+1033594643.0ns,+1034889718.0ns,1295075
h2,h21,2,12,60913,0,+1033334617.0ns,+1034891230.0ns,1556613
h11,h20,2,21,13651,0,+1033270840.0ns,+1034895078.0ns,1624238
h10,h23,2,12,3799,0,+1034185450.0ns,+1034950484.0ns,765034
h2,h22,2,9,47907,0,+1033543183.0ns,+1034962503.0ns,1419320
h8,h23,2,14,176909,0,+1033716850.0ns,+1034988112.0ns,1271262
h2,h23,2,12,4194417,0,+1032767007.0ns,+1034990576.0ns,2223569
h16,h22,2,9,1088277,0,+1033350910.0ns,+1034993632.0ns,1642722
h16,h23,2,9,14674,0,+1034215156.0ns,+1035010706.0ns,795550
h8,h22,2,12,504589,0,+1034196416.0ns,+1035090437.0ns,894021
h15,h23,2,10,300053,0,+1034360433.0ns,+1035109267.0ns,748834
h9,h20,2,9,6427006,0,+1030960589.0ns,+1035109463.0ns,4148874
h2,h20,2,6,8425810,0,+1016776099.0ns,+1035121432.0ns,18345333
h13,h21,2,14,28442,0,+1034510721.0ns,+1035176300.0ns,665579
h13,h20,2,13,76797,0,+1034649780.0ns,+1035235224.0ns,585444
h2,h20,2,14,1270999,0,+1032875251.0ns,+1035262641.0ns,2387390
h7,h23,2,8,1049237,0,+1034427873.0ns,+1035294862.0ns,866989
h4,h22,2,8,55009,0,+1033272150.0ns,+1035389945.0ns,2117795
h9,h23,2,13,455035,0,+1034616217.0ns,+1035428770.0ns,812553
h10,h23,2,11,1516139,0,+1033062039.0ns,+1035455317.0ns,2393278
h9,h23,2,12,22015,0,+1033572639.0ns,+1035459747.0ns,1887108
h12,h23,2,13,286239,0,+1034224711.0ns,+1035505525.0ns,1280814
h2,h21,2,13,17351,0,+1034104616.0ns,+1035623780.0ns,1519164
h4,h22,2,9,47669,0,+1033963042.0ns,+1035752172.0ns,1789130
h4,h21,2,12,40614,0,+1034533960.0ns,+1035798234.0ns,1264274
h6,h22,2,14,12571,0,+1035236893.0ns,+1035950271.0ns,713378
h8,h20,2,12,26587,0,+1035201302.0ns,+1035974068.0ns,772766
h12,h22,2,12,21541,0,+1035177371.0ns,+1036065842.0ns,888471
h7,h21,2,6,1041168,0,+1035149192.0ns,+1036117290.0ns,968098
h4,h20,2,11,9360,0,+1035424005.0ns,+1036201909.0ns,777904
h8,h20,2,11,167360,0,+1034876839.0ns,+1036262729.0ns,1385890
h3,h21,2,11,7859617,0,+1033638615.0ns,+1036319187.0ns,2680572
h3,h21,2,12,23402,0,+1033979315.0ns,+1036388499.0ns,2409184
h4,h23,2,16,637020,0,+1035388516.0ns,+1036461148.0ns,1072632
h13,h22,2,8,4916029,0,+1033319210.0ns,+1036524979.0ns,3205769
h6,h22,2,15,49302,0,+1035544530.0ns,+1036526535.0ns,982005
h4,h23,2,14,4323723,0,+1034530924.0ns,+1036538260.0ns,2007336
h13,h21,2,13,75873,0,+1034475678.0ns,+1036570020.0ns,2094342
h8,h23,2,15,844031,0,+1035506377.0ns,+1036570616.0ns,1064239
h16,h22,2,10,7434024,0,+1034742213.0ns,+1036572400.0ns,1830187
h6,h22,2,16,6822,0,+1035720679.0ns,+1036575580.0ns,854901
h9,h20,2,11,1947901,0,+1035824816.0ns,+1036725840.0ns,901024
h4,h23,2,15,258,0,+1035365632.0ns,+1036757589.0ns,1391957
h11,h23,2,10,1866793,0,+1035472182.0ns,+1037048930.0ns,1576748
h7,h21,2,5,70815,0,+1035064735.0ns,+1037111818.0ns,2047083
h9,h20,2,12,43740,0,+1036154552.0ns,+1037136618.0ns,982066
h12,h21,2,13,20162,0,+1036416294.0ns,+1037141370.0ns,725076
h2,h21,2,14,20959,0,+1036182237.0ns,+1037173209.0ns,990972
h2,h20,2,15,78734,0,+1036220281.0ns,+1037212682.0ns,992401
h13,h22,2,9,37900,0,+1035705083.0ns,+1037223242.0ns,1518159
h5,h22,2,16,25463,0,+1036591186.0ns,+1037330504.0ns,739318
h4,h22,2,10,35028,0,+1036049356.0ns,+1037399985.0ns,1350629
h16,h23,2,8,5742314,0,+1033420108.0ns,+1037429813.0ns,4009705
h10,h23,2,13,17557,0,+1036312686.0ns,+1037440779.0ns,1128093
h15,h20,2,14,63452,0,+1034550220.0ns,+1037449353.0ns,2899133
h5,h21,2,9,1356026,0,+1036524701.0ns,+1037501799.0ns,977098
h4,h21,2,13,62864,0,+1036013744.0ns,+1037508396.0ns,1494652
